date,L_obs,P_lake,E_lake,Q_in,Q_out
1983-10-24,1135.3080781898575,4.7091727,3.3196705332706977,1.4784225776262574,1.1392690795018587
1983-10-25,1135.3100823689308,4.862759,3.3465305543768347,1.627219444736551,1.1392690795018587
1983-10-26,1135.309936510063,3.3970146,3.4964215826208727,1.0928171036485037,1.1392690795018587
1983-10-27,1135.3077485988904,1.966197,3.563382664707221,0.5485435278425401,1.1392690795018587
1983-10-28,1135.3043960070388,1.1203291,3.6479229071466883,0.31427099915168,1.1392690795018587
1983-10-29,1135.3036581848717,2.91363,3.474376155230779,0.9621929657554453,1.1392690795018587
1983-10-30,1135.304439891624,4.3479867,3.309499347130072,0.8824886371184634,1.1392690795018587
1983-10-31,1135.301919626776,0.9648508,3.408612245384827,1.0627657074272998,1.1392690795018587
1983-11-01,1135.3006781105153,2.2279234,3.3922222345097546,0.9603542199681145,1.0375716136439115
1983-11-02,1135.3062137997892,8.10147,3.2883386466111695,1.7601296969409728,1.0375716136439115
1983-11-03,1135.3145913486821,9.758515,3.2699061404283696,2.926511363400338,1.0375716136439115
1983-11-04,1135.3159538134512,4.1155763,3.208407986073167,1.4928679783956493,1.0375716136439115
1983-11-05,1135.3136088763863,0.8953255,3.2140794146345186,1.0113884614048414,1.0375716136439115
1983-11-06,1135.3175397913728,5.006738,3.3909822616516108,3.352730854609413,1.0375716136439115
1983-11-07,1135.33448702497,14.384211,3.2113425611442623,6.811936730875349,1.0375716136439115
1983-11-08,1135.335005225896,2.718138,3.1648805113009737,2.002515008137047,1.0375716136439115
1983-11-09,1135.3410261067797,5.2654395,3.2376485844204623,5.030661686832197,1.0375716136439115
1983-11-10,1135.3382641640653,1.3032042,3.37226896641447,0.3446936466301497,1.0375716136439115
1983-11-11,1135.3359269059065,1.449312,3.3526748686011643,0.6036763564336115,1.0375716136439115
1983-11-12,1135.331479303406,0.0,3.4100308869967164,0.0,1.0375716136439115
1983-11-13,1135.3272033805451,0.0,3.23835124723751,0.0,1.0375716136439115
1983-11-14,1135.3298107251023,4.7370634,3.1877456564931217,2.095598516334735,1.0375716136439115
1983-11-15,1135.3335689435448,5.4659705,3.3431542154538945,2.6729738968659666,1.0375716136439115
1983-11-16,1135.3439980560886,9.688838,3.1894338472039747,4.967279619522519,1.0375716136439115
1983-11-17,1135.3568007388758,12.874219,3.0714297149442844,4.037465480498389,1.0375716136439115
1983-11-18,1135.3585865677917,3.299669,3.2508592713962905,2.774590671126999,1.0375716136439115
1983-11-19,1135.361442470193,6.001808,3.28477903829155,1.1764448380830153,1.0375716136439115
1983-11-20,1135.3654535056498,4.4656,3.3194209291097083,3.902427989540053,1.0375716136439115
1983-11-21,1135.3661290672248,3.438252,3.4058496015598765,1.6807307656448223,1.0375716136439115
1983-11-22,1135.3657443087463,2.628719,3.262946670965538,1.2870406046563203,1.0375716136439115
1983-11-23,1135.3651856768179,2.3390007,3.193288382501266,1.3332272541001502,1.0375716136439115
1983-11-24,1135.3683800313772,3.8286593,3.3153536158021204,3.718620600624556,1.0375716136439115
1983-11-25,1135.3667189466103,1.7069925,3.2742194712915578,0.9437138088812024,1.0375716136439115
1983-11-26,1135.3714258899006,6.774571,3.199479254549197,2.169423365447974,1.0375716136439115
1983-11-27,1135.3739390178807,5.4290237,3.1847267632013208,1.3064024801961345,1.0375716136439115
1983-11-28,1135.37935718546,7.076182,3.205127491799484,2.5846847476476467,1.0375716136439115
1983-11-29,1135.3849142191664,6.9040527,3.1126824108565705,2.80323516012448,1.0375716136439115
1983-11-30,1135.381226021541,0.1680094,3.061222552265079,0.24258714127475034,1.0375716136439115
1983-12-01,1135.3779035747987,0.79928505,3.29574032931096,0.22155677762437592,1.0475482637801392
1983-12-02,1135.3834856182277,8.734266,3.1194537890077143,1.0147792081143308,1.0475482637801392
1983-12-03,1135.381908574423,2.1441758,3.096522566041667,0.4228512107552922,1.0475482637801392
1983-12-04,1135.3785816296272,0.5363253,2.9280380025133455,0.11231619924452034,1.0475482637801392
1983-12-05,1135.3795639659666,4.28862,3.0043001843918433,0.7455649377040596,1.0475482637801392
1983-12-06,1135.378840763908,2.3999329,3.0536723171817477,0.9780856967434927,1.0475482637801392
1983-12-07,1135.3765481223338,1.5388228,3.1781940056408042,0.3942779185094574,1.0475482637801392
1983-12-08,1135.3730131687805,0.36732534,3.276353936232713,0.4216233234075575,1.0475482637801392
1983-12-09,1135.3732950546257,3.81623,3.238533087234761,0.751737206521406,1.0475482637801392
1983-12-10,1135.3746876068235,4.620423,3.2560709458689714,1.0757487983493386,1.0475482637801392
1983-12-11,1135.3761282364712,5.0241036,3.277498315922911,0.7415727796398295,1.0475482637801392
1983-12-12,1135.3758569577428,3.1055915,3.237798031215385,0.9084760497209156,1.0475482637801392
1983-12-13,1135.3814914366399,7.040112,3.3343639406162127,2.976279287834611,1.0475482637801392
1983-12-14,1135.3873048910589,8.130694,3.3617628872009258,2.092070830489644,1.0475482637801392
1983-12-15,1135.3929001324123,8.411611,3.507959611156205,1.7391387293155882,1.0475482637801392
1983-12-16,1135.3938801452177,4.642994,3.5420402848630466,0.9266072111003203,1.0475482637801392
1983-12-17,1135.3907566509151,0.87703484,3.493605924005016,0.5406250348411498,1.0475482637801392
1983-12-18,1135.3914590182585,4.052558,3.5472934716112072,1.2446510962743014,1.0475482637801392
1983-12-19,1135.3942736904546,6.237092,3.509371833577472,1.1345003313388569,1.0475482637801392
1983-12-20,1135.3920648721087,1.7135279,3.387295617372191,0.5124975866978707,1.0475482637801392
1983-12-21,1135.3932684254903,3.7409253,3.3638979635310453,1.874074267000143,1.0475482637801392
1983-12-22,1135.396787264479,6.8296394,3.3794015138636944,1.1161493352761718,1.0475482637801392
1983-12-23,1135.3963618516789,3.2443752,3.3354625179559148,0.7132228701189767,1.0475482637801392
1983-12-24,1135.3952044474977,2.1796157,3.3597235837201507,1.070252001161713,1.0475482637801392
1983-12-25,1135.3977557774647,5.4201202,3.5056118433873524,1.6843696411955646,1.0475482637801392
1983-12-26,1135.3958407000314,1.982345,3.4671333849274744,0.6172592025070665,1.0475482637801392
1983-12-27,1135.3941007679261,2.3612404,3.4732683519050704,0.4196441794430022,1.0475482637801392
1983-12-28,1135.392423271994,2.2713637,3.7522883607825848,0.8509769479182605,1.0475482637801392
1983-12-29,1135.3888863962159,0.606371,3.7760695486863325,0.680371060951045,1.0475482637801392
1983-12-30,1135.3848740598644,0.74600965,3.944067638266964,0.2332699119736574,1.0475482637801392
1983-12-31,1135.3886184521048,6.808156,3.9940161728809582,1.9778005295114356,1.0475482637801392
1984-01-01,1135.3839407447492,0.098076046,3.864910388704409,0.19943159936679594,1.1103046113784225
1984-01-02,1135.381090001707,1.3546315,3.550042382946226,0.45497244983386315,1.1103046113784225
1984-01-03,1135.3804937677612,3.081653,3.478964303466075,0.9113819346166151,1.1103046113784225
1984-01-04,1135.3766190818444,0.5390949,3.472925558299162,0.16944934459490682,1.1103046113784225
1984-01-05,1135.3726139852242,0.28582796,3.474781982802847,0.2941620116319992,1.1103046113784225
1984-01-06,1135.3737420338223,4.680279,3.807537130157116,1.3656116285282298,1.1103046113784225
1984-01-07,1135.3711674278914,1.3870652,3.7405721402424996,0.8892056605168696,1.1103046113784225
1984-01-08,1135.3681130428026,1.0420303,3.6145240510957395,0.6284132875325302,1.1103046113784225
1984-01-09,1135.369874645821,5.2105904,3.701982436476,1.3632995173925364,1.1103046113784225
1984-01-10,1135.3664226710205,1.0046833,3.6991038888862184,0.35275049670845443,1.1103046113784225
1984-01-11,1135.3639847703225,1.8178217,3.692287018649798,0.546869174020254,1.1103046113784225
1984-01-12,1135.3624292629274,2.4542568,3.8917569817134967,0.9922973260098124,1.1103046113784225
1984-01-13,1135.3693492275236,9.626275,3.950784428627948,2.354778707459668,1.1103046113784225
1984-01-14,1135.3676867496058,2.7100215,3.782473461910005,0.5202785888270048,1.1103046113784225
1984-01-15,1135.3674864123907,3.4561634,3.68766270904866,1.141466652266717,1.1103046113784225
1984-01-16,1135.3639726429615,0.82906103,3.573578556253179,0.34105271049877833,1.1103046113784225
1984-01-17,1135.3643999462113,4.2934604,3.873536603285634,1.1176840655278077,1.1103046113784225
1984-01-18,1135.3602239734741,0.46006602,3.6412304697297473,0.11549632632376612,1.1103046113784225
1984-01-19,1135.3564202397067,0.5599497,3.530011413421967,0.27663253384490855,1.1103046113784225
1984-01-20,1135.3532351422148,1.1323975,3.650805583957889,0.4436151399943324,1.1103046113784225
1984-01-21,1135.3500530719211,1.4289759,3.753737235666563,0.25299559678263583,1.1103046113784225
1984-01-22,1135.3471931280121,1.5362722,3.7456509802768148,0.45973956570648783,1.1103046113784225
1984-01-23,1135.3429375456212,0.33687446,3.6516118653689746,0.16945963463964467,1.1103046113784225
1984-01-24,1135.3406338726845,1.5507549,3.714028436918198,0.9699052300594451,1.1103046113784225
1984-01-25,1135.3398974713684,3.3690116,3.7936874540518746,0.7985790658829166,1.1103046113784225
1984-01-26,1135.336528334126,1.3457642,4.054640310357084,0.45004353215573634,1.1103046113784225
1984-01-27,1135.3317548029056,0.10469212,3.867762950295654,0.09984422410996986,1.1103046113784225
1984-01-28,1135.3283566597406,1.1794897,3.833215213135906,0.36588688653933465,1.1103046113784225
1984-01-29,1135.3245837130464,0.77406645,3.87987023710868,0.4431617247637013,1.1103046113784225
1984-01-30,1135.3267702645935,5.8958282,3.771192480450157,1.1722202761626452,1.1103046113784225
1984-01-31,1135.3252400864264,2.9152377,3.9294619869413174,0.5943508666447578,1.1103046113784225
1984-02-01,1135.3198918190913,0.0,3.965297213729359,0.0,1.3829701216340664
1984-02-02,1135.3144401454128,0.0,4.068703556814316,0.0,1.3829701216340664
1984-02-03,1135.3089171468368,0.0,4.140028454364602,0.0,1.3829701216340664
1984-02-04,1135.3033794078415,0.0,4.1547688737619985,0.0,1.3829701216340664
1984-02-05,1135.2980075154655,0.0,3.988922254501868,0.0,1.3829701216340664
1984-02-06,1135.2927847972658,0.0,3.8397480781541318,0.0,1.3829701216340664
1984-02-07,1135.2874543024066,0.0,3.947524737682587,0.0,1.3829701216340664
1984-02-08,1135.2819573082086,0.0,4.114024076382637,0.0,1.3829701216340664
1984-02-09,1135.2765374419714,0.0,4.03689611572661,0.0,1.3829701216340664
1984-02-10,1135.2709752138273,0.0,4.179258022601939,0.0,1.3829701216340664
1984-02-11,1135.265520130245,0.0,4.072113460803746,0.0,1.3829701216340664
1984-02-12,1135.260165159302,0.0,3.9720008214811893,0.0,1.3829701216340664
1984-02-13,1135.2549691592403,0.0,3.813029940152012,0.0,1.3829701216340664
1984-02-14,1135.249814551487,0.0,3.7716376317927947,0.0,1.3829701216340664
1984-02-15,1135.2445055560502,0.0,3.9260253151455387,0.0,1.3829701216340664
1984-02-16,1135.2390020503585,0.0,4.1205355702115165,0.0,1.3829701216340664
1984-02-17,1135.2334017136634,0.0,4.217366573605465,0.0,1.3829701216340664
1984-02-18,1135.2279339403672,0.0,4.084803174700601,0.0,1.3829701216340664
1984-02-19,1135.222363380575,0.0,4.187589670718542,0.0,1.3829701216340664
1984-02-20,1135.2166025992515,0.0,4.377811202010426,0.0,1.3829701216340664
1984-02-21,1135.2107222344207,0.0,4.4973947091872235,0.0,1.3829701216340664
1984-02-22,1135.204881365603,0.0,4.4578986963192975,0.0,1.3829701216340664
1984-02-23,1135.1991477239237,0.0,4.350671557599617,0.0,1.3829701216340664
1984-02-24,1135.1933545925356,0.0,4.410161266514338,0.0,1.3829701216340664
1984-02-25,1135.1878059185,0.0,4.16570391392232,0.0,1.3829701216340664
1984-02-26,1135.1823115867082,0.0,4.111361670380822,0.0,1.3829701216340664
1984-02-27,1135.1767175187492,0.0,4.211097837458774,0.0,1.3829701216340664
1984-02-28,1135.1714194413157,0.0,3.915107312026751,0.0,1.3829701216340664
1984-02-29,1135.1661727374074,0.0,3.8637337868361272,0.0,1.3829701216340664
1984-03-01,1135.1640109260168,2.1889064,4.038247082773301,0.8750723459859165,1.1875431930459068
1984-03-02,1135.1653604211,5.753839,4.372486301619045,1.1556856551760226,1.1875431930459068
1984-03-03,1135.161038622785,0.8249963,4.300153920052427,0.34090252781075064,1.1875431930459068
1984-03-04,1135.1573434816437,1.3487211,4.502636921264336,0.6463178765399613,1.1875431930459068
1984-03-05,1135.1532145690687,0.72528887,4.14849599864702,0.4818377413855529,1.1875431930459068
1984-03-06,1135.1511090978308,2.504082,4.21208912508583,0.7900791491816518,1.1875431930459068
1984-03-07,1135.148103570977,2.0492828,4.226156927749963,0.3588903750190781,1.1875431930459068
1984-03-08,1135.1462500177813,2.785283,4.338683789913099,0.8873906466239702,1.1875431930459068
1984-03-09,1135.141373148165,0.5586192,4.316904885068001,0.06895924920941225,1.1875431930459068
1984-03-10,1135.1358732162284,0.09012772,4.419233869382385,0.016717402364219855,1.1875431930459068
1984-03-11,1135.130933831614,0.39879528,4.316743784227145,0.1661070969665307,1.1875431930459068
1984-03-12,1135.1359930099995,7.937912,4.3115787355034465,2.6203884163733457,1.1875431930459068
1984-03-13,1135.1421888810974,9.772404,4.199389681029558,1.8103998748897765,1.1875431930459068
1984-03-14,1135.139573429145,2.1489735,4.07204173692934,0.49515945480170875,1.1875431930459068
1984-03-15,1135.146368790318,10.022758,4.354829700217577,2.3149764913691024,1.1875431930459068
1984-03-16,1135.142796290354,1.2586043,4.046896141108006,0.4033350251790768,1.1875431930459068
1984-03-17,1135.1381742141532,0.33176485,4.061586136383669,0.2952882916294577,1.1875431930459068
1984-03-18,1135.1339155660658,0.67834646,3.983154240650346,0.23370291216615705,1.1875431930459068
1984-03-19,1135.1305690996803,1.7369184,4.095135355193006,0.19929369845158842,1.1875431930459068
1984-03-20,1135.1253977659242,0.027785277,4.011575840889815,0.0,1.1875431930459068
1984-03-21,1135.1203622241096,0.10426098,3.955718501514392,0.0034588998294101734,1.1875431930459068
1984-03-22,1135.1151589383285,0.0025943913,4.022386747356598,0.004049768096278265,1.1875431930459068
1984-03-23,1135.1096520981632,0.049324244,4.39276641465882,0.024145198311825402,1.1875431930459068
1984-03-24,1135.104281178305,0.01051197,4.215147211443302,0.02125857641062088,1.1875431930459068
1984-03-25,1135.0992807351788,0.05251825,3.995152796727701,0.12973461584346332,1.1875431930459068
1984-03-26,1135.0946084185107,0.32478553,3.9953074669359587,0.18574845708842136,1.1875431930459068
1984-03-27,1135.0998316014848,8.97334,4.302436684079623,1.7398232787757295,1.1875431930459068
1984-03-28,1135.1022866023682,6.2445464,4.146045968672857,1.5440437768463462,1.1875431930459068
1984-03-29,1135.1011525443237,3.3864365,4.255625518908485,0.9226741715164607,1.1875431930459068
1984-03-30,1135.1057771569021,8.138074,4.333293363081545,2.0073755263016664,1.1875431930459068
1984-03-31,1135.1041716490522,3.359647,4.2175407301645675,0.4399290713397867,1.1875431930459068
1984-04-01,1135.1069982030765,7.059343,4.619127769760058,1.483770614917758,1.097431514431348
1984-04-02,1135.110193341603,7.4668145,4.7969269679693545,1.6226825281340873,1.097431514431348
1984-04-03,1135.1143679954464,7.917419,4.738969134636982,2.093635416532904,1.097431514431348
1984-04-04,1135.1233539207033,11.288164,4.680025693377514,3.475218281139763,1.097431514431348
1984-04-05,1135.1335398340532,12.282466,4.28133560781807,3.282214887624677,1.097431514431348
1984-04-06,1135.1369672139404,7.807035,4.341534005475514,1.0593104080572082,1.097431514431348
1984-04-07,1135.1377845865932,5.328503,4.48097203225805,1.0672732277636046,1.097431514431348
1984-04-08,1135.144419964954,10.208568,4.7139223253240345,2.2381645963739256,1.097431514431348
1984-04-09,1135.1527971778262,10.989891,4.681905987174739,3.16665900842151,1.097431514431348
1984-04-10,1135.1531573782343,4.245783,4.543710779214819,1.755559964980223,1.097431514431348
1984-04-11,1135.1685114222473,16.42425,4.6354766508485605,4.662702320694477,1.097431514431348
1984-04-12,1135.1789740751476,10.914018,4.730854448419314,5.376921416667865,1.097431514431348
1984-04-13,1135.1865419986734,9.051724,4.6613675016064615,4.274998204713105,1.097431514431348
1984-04-14,1135.200488450557,11.420934,4.599246870890836,8.222196739075306,1.097431514431348
1984-04-15,1135.2022991454396,4.9944263,4.61384470619671,2.5275447148496433,1.097431514431348
1984-04-16,1135.2151895097081,12.99483,4.626045530617636,5.619010816773769,1.097431514431348
1984-04-17,1135.2207038431666,10.273073,4.68584423463125,1.024536339008933,1.097431514431348
1984-04-18,1135.215013958844,0.0,4.592452808023622,0.0,1.097431514431348
1984-04-19,1135.209555845519,0.0,4.360681810896651,0.0,1.097431514431348
1984-04-20,1135.2041047493517,0.0,4.353664652807661,0.0,1.097431514431348
1984-04-21,1135.2026837534422,3.4350047,4.278464194814831,0.5198950643146955,1.097431514431348
1984-04-22,1135.203736643185,5.6774955,4.5158843977644265,0.9887100374989178,1.097431514431348
1984-04-23,1135.2071871794517,7.6515803,4.599596759914195,1.4959840431481877,1.097431514431348
1984-04-24,1135.2156700308335,11.471675,4.51357056834896,2.622178687036277,1.097431514431348
